競馬場	開催年	開催日	レース番号	芝ダ区分	距離	馬番	馬名	単勝オッズ	人気順	確定着順	予測順位	予測スコア	複勝1着馬番	複勝1着オッズ	複勝1着人気	複勝2着馬番	複勝2着オッズ	複勝2着人気	複勝3着馬番	複勝3着オッズ	複勝3着人気	馬連馬番1	馬連馬番2	馬連オッズ	ワイド1_2馬番1	ワイド1_2馬番2	ワイド2_3着馬番1	ワイド2_3着馬番2	ワイド1_3着馬番1	ワイド1_3着馬番2	ワイド1_2オッズ	ワイド2_3オッズ	ワイド1_3オッズ	馬単馬番1	馬単馬番2	馬単オッズ	３連複オッズ
東京	2024	504	8	芝	1400	03	ユハンヌス　　　　　　　　　　　　　	2.3	1	1	1	0.5029235239230906	3	1.3	1	8	3.4	7	5	2.5	5	3	8	23.9	3	8	3	5	5	8	8.6	3.3	21.3	3	8	31.0	45.8
東京	2024	504	8	芝	1400	04	アップストローク　　　　　　　　　　	5.9	3	7	3	0.4987396949178451	3	1.3	1	8	3.4	7	5	2.5	5	3	8	23.9	3	8	3	5	5	8	8.6	3.3	21.3	3	8	31.0	45.8
東京	2024	504	8	芝	1400	05	メイケイバートン　　　　　　　　　　	8.2	4	3	6	0.4936330361370057	3	1.3	1	8	3.4	7	5	2.5	5	3	8	23.9	3	8	3	5	5	8	8.6	3.3	21.3	3	8	31.0	45.8
東京	2024	504	8	芝	1400	06	ジャガード　　　　　　　　　　　　　	82.8	9	8	10	0.4863808427150564	3	1.3	1	8	3.4	7	5	2.5	5	3	8	23.9	3	8	3	5	5	8	8.6	3.3	21.3	3	8	31.0	45.8
東京	2024	504	8	芝	1400	07	バーンパッション　　　　　　　　　　	137.2	10	10	9	0.48681195763256463	3	1.3	1	8	3.4	7	5	2.5	5	3	8	23.9	3	8	3	5	5	8	8.6	3.3	21.3	3	8	31.0	45.8
東京	2024	504	8	芝	1400	08	ルルローズ　　　　　　　　　　　　　	27.0	7	2	7	0.4930693445621348	3	1.3	1	8	3.4	7	5	2.5	5	3	8	23.9	3	8	3	5	5	8	8.6	3.3	21.3	3	8	31.0	45.8
東京	2024	504	8	芝	1400	09	フリートオブフット　　　　　　　　　	13.3	5	6	5	0.49378764655778556	3	1.3	1	8	3.4	7	5	2.5	5	3	8	23.9	3	8	3	5	5	8	8.6	3.3	21.3	3	8	31.0	45.8
東京	2024	504	8	芝	1400	10	コンクイスタ　　　　　　　　　　　　	2.9	2	4	2	0.5029214520198921	3	1.3	1	8	3.4	7	5	2.5	5	3	8	23.9	3	8	3	5	5	8	8.6	3.3	21.3	3	8	31.0	45.8
東京	2024	505	7	芝	1400	01	クラックオブドーン　　　　　　　　　	86.9	10	9	11	0.48952108034137126	15	1.2	1	3	1.8	4	13	1.3	2	3	15	8.0	3	15	13	15	3	13	2.8	1.9	4.1	15	3	10.6	6.0
東京	2024	505	7	芝	1400	02	テンカノギジン　　　　　　　　　　　	205.6	12	14	11	0.48952108034137126	15	1.2	1	3	1.8	4	13	1.3	2	3	15	8.0	3	15	13	15	3	13	2.8	1.9	4.1	15	3	10.6	6.0
東京	2024	505	7	芝	1400	03	ニシノピウモッソ　　　　　　　　　　	8.8	4	2	3	0.5021139945680246	15	1.2	1	3	1.8	4	13	1.3	2	3	15	8.0	3	15	13	15	3	13	2.8	1.9	4.1	15	3	10.6	6.0
東京	2024	505	7	芝	1400	04	フォーカルフラワー　　　　　　　　　	14.4	5	7	9	0.49079707031473785	15	1.2	1	3	1.8	4	13	1.3	2	3	15	8.0	3	15	13	15	3	13	2.8	1.9	4.1	15	3	10.6	6.0
東京	2024	505	7	芝	1400	05	ディバイングレース　　　　　　　　　	20.5	6	5	5	0.4970254236008481	15	1.2	1	3	1.8	4	13	1.3	2	3	15	8.0	3	15	13	15	3	13	2.8	1.9	4.1	15	3	10.6	6.0
東京	2024	505	7	芝	1400	06	ストームサージ　　　　　　　　　　　	467.2	14	12	10	0.48998617813617096	15	1.2	1	3	1.8	4	13	1.3	2	3	15	8.0	3	15	13	15	3	13	2.8	1.9	4.1	15	3	10.6	6.0
東京	2024	505	7	芝	1400	07	ロッククリーク　　　　　　　　　　　	66.5	8	11	7	0.4931029829369296	15	1.2	1	3	1.8	4	13	1.3	2	3	15	8.0	3	15	13	15	3	13	2.8	1.9	4.1	15	3	10.6	6.0
東京	2024	505	7	芝	1400	08	トレブランシュ　　　　　　　　　　　	36.9	7	13	8	0.49173883493838466	15	1.2	1	3	1.8	4	13	1.3	2	3	15	8.0	3	15	13	15	3	13	2.8	1.9	4.1	15	3	10.6	6.0
東京	2024	505	7	芝	1400	09	プリティーメモリー　　　　　　　　　	619.6	15	15	14	0.48794160035449485	15	1.2	1	3	1.8	4	13	1.3	2	3	15	8.0	3	15	13	15	3	13	2.8	1.9	4.1	15	3	10.6	6.0
東京	2024	505	7	芝	1400	10	シャイニースイフト　　　　　　　　　	71.8	9	6	13	0.48928014363528854	15	1.2	1	3	1.8	4	13	1.3	2	3	15	8.0	3	15	13	15	3	13	2.8	1.9	4.1	15	3	10.6	6.0
東京	2024	505	7	芝	1400	11	ヴィヴィッシモ　　　　　　　　　　　	4.9	3	8	2	0.5033547946929444	15	1.2	1	3	1.8	4	13	1.3	2	3	15	8.0	3	15	13	15	3	13	2.8	1.9	4.1	15	3	10.6	6.0
東京	2024	505	7	芝	1400	12	テンプーシャオン　　　　　　　　　　	106.7	11	4	6	0.49324239351915067	15	1.2	1	3	1.8	4	13	1.3	2	3	15	8.0	3	15	13	15	3	13	2.8	1.9	4.1	15	3	10.6	6.0
東京	2024	505	7	芝	1400	13	トモジャシーマ　　　　　　　　　　　	4.1	2	3	4	0.5016497676336221	15	1.2	1	3	1.8	4	13	1.3	2	3	15	8.0	3	15	13	15	3	13	2.8	1.9	4.1	15	3	10.6	6.0
東京	2024	505	7	芝	1400	14	アクアマリンブルー　　　　　　　　　	379.6	13	10	15	0.48623448289006244	15	1.2	1	3	1.8	4	13	1.3	2	3	15	8.0	3	15	13	15	3	13	2.8	1.9	4.1	15	3	10.6	6.0
東京	2024	505	7	芝	1400	15	レッドシュヴェルト　　　　　　　　　	2.0	1	1	1	0.5036560968197892	15	1.2	1	3	1.8	4	13	1.3	2	3	15	8.0	3	15	13	15	3	13	2.8	1.9	4.1	15	3	10.6	6.0
東京	2024	505	9	芝	1600	01	ヴェールランス　　　　　　　　　　　	53.6	9	12	10	0.49325976957466827	7	3.5	7	2	1.2	1	8	2.0	4	2	7	13.6	2	7	7	8	2	8	5.3	16.4	3.3	7	2	36.9	30.6
東京	2024	505	9	芝	1600	02	カナテープ　　　　　　　　　　　　　	2.1	1	2	4	0.49903793402046553	7	3.5	7	2	1.2	1	8	2.0	4	2	7	13.6	2	7	7	8	2	8	5.3	16.4	3.3	7	2	36.9	30.6
東京	2024	505	9	芝	1600	03	スプレモフレイバー　　　　　　　　　	47.1	8	9	8	0.49479818334995784	7	3.5	7	2	1.2	1	8	2.0	4	2	7	13.6	2	7	7	8	2	8	5.3	16.4	3.3	7	2	36.9	30.6
東京	2024	505	9	芝	1600	04	ビヨンドザヴァレー　　　　　　　　　	5.5	2	5	2	0.5015476025585125	7	3.5	7	2	1.2	1	8	2.0	4	2	7	13.6	2	7	7	8	2	8	5.3	16.4	3.3	7	2	36.9	30.6
東京	2024	505	9	芝	1600	05	ブラックシールド　　　　　　　　　　	193.8	12	10	12	0.48955296345313654	7	3.5	7	2	1.2	1	8	2.0	4	2	7	13.6	2	7	7	8	2	8	5.3	16.4	3.3	7	2	36.9	30.6
東京	2024	505	9	芝	1600	06	ブリュットミレジメ　　　　　　　　　	10.6	5	6	6	0.49649124532905675	7	3.5	7	2	1.2	1	8	2.0	4	2	7	13.6	2	7	7	8	2	8	5.3	16.4	3.3	7	2	36.9	30.6
東京	2024	505	9	芝	1600	07	ラケマーダ　　　　　　　　　　　　　	14.7	6	1	5	0.4967277677632095	7	3.5	7	2	1.2	1	8	2.0	4	2	7	13.6	2	7	7	8	2	8	5.3	16.4	3.3	7	2	36.9	30.6
東京	2024	505	9	芝	1600	08	ニシノライコウ　　　　　　　　　　　	7.0	4	3	1	0.5016536741420223	7	3.5	7	2	1.2	1	8	2.0	4	2	7	13.6	2	7	7	8	2	8	5.3	16.4	3.3	7	2	36.9	30.6
東京	2024	505	9	芝	1600	09	ココクレーター　　　　　　　　　　　	5.7	3	4	3	0.5010920913591325	7	3.5	7	2	1.2	1	8	2.0	4	2	7	13.6	2	7	7	8	2	8	5.3	16.4	3.3	7	2	36.9	30.6
東京	2024	505	9	芝	1600	10	レッドロワ　　　　　　　　　　　　　	16.7	7	8	7	0.4948610165574991	7	3.5	7	2	1.2	1	8	2.0	4	2	7	13.6	2	7	7	8	2	8	5.3	16.4	3.3	7	2	36.9	30.6
東京	2024	505	9	芝	1600	11	ディープリッチ　　　　　　　　　　　	54.1	10	7	9	0.49450565821336223	7	3.5	7	2	1.2	1	8	2.0	4	2	7	13.6	2	7	7	8	2	8	5.3	16.4	3.3	7	2	36.9	30.6
東京	2024	505	9	芝	1600	12	シェルビーズアイ　　　　　　　　　　	171.6	11	11	11	0.4902135819021789	7	3.5	7	2	1.2	1	8	2.0	4	2	7	13.6	2	7	7	8	2	8	5.3	16.4	3.3	7	2	36.9	30.6
東京	2024	511	11	芝	1400	01	トウシンマカオ　　　　　　　　　　　	4.2	3	6	5	0.4979613872762958	15	1.6	1	4	1.7	2	11	4.7	8	4	15	8.4	4	15	11	15	4	11	3.7	14.9	18.5	15	4	17.9	64.5
東京	2024	511	11	芝	1400	02	リュミエールノワル　　　　　　　　　	6.4	4	5	4	0.49993489027858307	15	1.6	1	4	1.7	2	11	4.7	8	4	15	8.4	4	15	11	15	4	11	3.7	14.9	18.5	15	4	17.9	64.5
東京	2024	511	11	芝	1400	03	ソーヴァリアント　　　　　　　　　　	8.5	5	7	11	0.4931859394277218	15	1.6	1	4	1.7	2	11	4.7	8	4	15	8.4	4	15	11	15	4	11	3.7	14.9	18.5	15	4	17.9	64.5
東京	2024	511	11	芝	1400	04	レッドモンレーヴ　　　　　　　　　　	4.1	2	2	7	0.49696672454212076	15	1.6	1	4	1.7	2	11	4.7	8	4	15	8.4	4	15	11	15	4	11	3.7	14.9	18.5	15	4	17.9	64.5
東京	2024	511	11	芝	1400	05	クリノガウディー　　　　　　　　　　	275.9	14	15	15	0.4859528539986953	15	1.6	1	4	1.7	2	11	4.7	8	4	15	8.4	4	15	11	15	4	11	3.7	14.9	18.5	15	4	17.9	64.5
東京	2024	511	11	芝	1400	06	プルパレイ　　　　　　　　　　　　　	69.3	12	13	6	0.4970813609906418	15	1.6	1	4	1.7	2	11	4.7	8	4	15	8.4	4	15	11	15	4	11	3.7	14.9	18.5	15	4	17.9	64.5
東京	2024	511	11	芝	1400	07	グランデマーレ　　　　　　　　　　　	51.1	11	9	10	0.49331535864708403	15	1.6	1	4	1.7	2	11	4.7	8	4	15	8.4	4	15	11	15	4	11	3.7	14.9	18.5	15	4	17.9	64.5
東京	2024	511	11	芝	1400	08	アネゴハダ　　　　　　　　　　　　　	74.5	13	14	8	0.49556102583533773	15	1.6	1	4	1.7	2	11	4.7	8	4	15	8.4	4	15	11	15	4	11	3.7	14.9	18.5	15	4	17.9	64.5
東京	2024	511	11	芝	1400	09	ダノンスコーピオン　　　　　　　　　	18.6	6	4	13	0.4904874042582684	15	1.6	1	4	1.7	2	11	4.7	8	4	15	8.4	4	15	11	15	4	11	3.7	14.9	18.5	15	4	17.9	64.5
東京	2024	511	11	芝	1400	10	ロードマックス　　　　　　　　　　　	342.0	15	12	14	0.4890875670021159	15	1.6	1	4	1.7	2	11	4.7	8	4	15	8.4	4	15	11	15	4	11	3.7	14.9	18.5	15	4	17.9	64.5
東京	2024	511	11	芝	1400	11	スズハローム　　　　　　　　　　　　	26.9	8	3	2	0.5010050762014857	15	1.6	1	4	1.7	2	11	4.7	8	4	15	8.4	4	15	11	15	4	11	3.7	14.9	18.5	15	4	17.9	64.5
東京	2024	511	11	芝	1400	12	メイショウチタン　　　　　　　　　　	47.6	9	8	9	0.4941815011579303	15	1.6	1	4	1.7	2	11	4.7	8	4	15	8.4	4	15	11	15	4	11	3.7	14.9	18.5	15	4	17.9	64.5
東京	2024	511	11	芝	1400	13	ダディーズビビッド　　　　　　　　　	20.0	7	10	12	0.4910371318342436	15	1.6	1	4	1.7	2	11	4.7	8	4	15	8.4	4	15	11	15	4	11	3.7	14.9	18.5	15	4	17.9	64.5
東京	2024	511	11	芝	1400	14	バルサムノート　　　　　　　　　　　	48.4	10	11	1	0.5032841796518989	15	1.6	1	4	1.7	2	11	4.7	8	4	15	8.4	4	15	11	15	4	11	3.7	14.9	18.5	15	4	17.9	64.5
東京	2024	511	11	芝	1400	15	ウインマーベル　　　　　　　　　　　	3.7	1	1	3	0.500537775163584	15	1.6	1	4	1.7	2	11	4.7	8	4	15	8.4	4	15	11	15	4	11	3.7	14.9	18.5	15	4	17.9	64.5
東京	2024	512	9	芝	1600	01	ゴートゥファースト　　　　　　　　　	1.7	1	1	1	0.5005858709714816	1	1.1	1	5	1.5	3	8	2.9	6	1	5	3.9	1	5	1	8	5	8	2.0	5.5	10.5	1	5	5.6	19.7
東京	2024	512	9	芝	1600	02	ヴルカーノ　　　　　　　　　　　　　	4.7	2	7	4	0.4962221705772602	1	1.1	1	5	1.5	3	8	2.9	6	1	5	3.9	1	5	1	8	5	8	2.0	5.5	10.5	1	5	5.6	19.7
東京	2024	512	9	芝	1600	03	スズノテレサ　　　　　　　　　　　　	142.1	7	8	6	0.49034893347190023	1	1.1	1	5	1.5	3	8	2.9	6	1	5	3.9	1	5	1	8	5	8	2.0	5.5	10.5	1	5	5.6	19.7
東京	2024	512	9	芝	1600	04	バーンパッション　　　　　　　　　　	163.5	8	5	8	0.48551575670873304	1	1.1	1	5	1.5	3	8	2.9	6	1	5	3.9	1	5	1	8	5	8	2.0	5.5	10.5	1	5	5.6	19.7
東京	2024	512	9	芝	1600	05	バトルハーデン　　　　　　　　　　　	5.1	3	2	3	0.4977487331389372	1	1.1	1	5	1.5	3	8	2.9	6	1	5	3.9	1	5	1	8	5	8	2.0	5.5	10.5	1	5	5.6	19.7
東京	2024	512	9	芝	1600	06	キタノブライド　　　　　　　　　　　	11.1	5	6	5	0.4918044614528094	1	1.1	1	5	1.5	3	8	2.9	6	1	5	3.9	1	5	1	8	5	8	2.0	5.5	10.5	1	5	5.6	19.7
東京	2024	512	9	芝	1600	07	タミオスター　　　　　　　　　　　　	8.3	4	4	2	0.4993055452021008	1	1.1	1	5	1.5	3	8	2.9	6	1	5	3.9	1	5	1	8	5	8	2.0	5.5	10.5	1	5	5.6	19.7
東京	2024	512	9	芝	1600	08	ジッピーレーサー　　　　　　　　　　	25.8	6	3	7	0.49007533085790395	1	1.1	1	5	1.5	3	8	2.9	6	1	5	3.9	1	5	1	8	5	8	2.0	5.5	10.5	1	5	5.6	19.7
東京	2024	512	11	芝	1600	01	ライラック　　　　　　　　　　　　　	56.7	9	14	13	0.4928849424754384	9	19.5	14	2	3.2	4	6	1.3	1	2	9	936.9	2	9	6	9	2	6	158.4	53.8	4.7	9	2	3032.6	437.5
東京	2024	512	11	芝	1600	02	フィアスプライド　　　　　　　　　　	12.5	4	2	8	0.4952664348099648	9	19.5	14	2	3.2	4	6	1.3	1	2	9	936.9	2	9	6	9	2	6	158.4	53.8	4.7	9	2	3032.6	437.5
東京	2024	512	11	芝	1600	03	スタニングローズ　　　　　　　　　　	17.8	5	9	10	0.4934868722957724	9	19.5	14	2	3.2	4	6	1.3	1	2	9	936.9	2	9	6	9	2	6	158.4	53.8	4.7	9	2	3032.6	437.5
東京	2024	512	11	芝	1600	04	コンクシェル　　　　　　　　　　　　	29.8	7	13	5	0.49910692318899147	9	19.5	14	2	3.2	4	6	1.3	1	2	9	936.9	2	9	6	9	2	6	158.4	53.8	4.7	9	2	3032.6	437.5
東京	2024	512	11	芝	1600	05	ウンブライル　　　　　　　　　　　　	9.4	3	6	2	0.501308505277225	9	19.5	14	2	3.2	4	6	1.3	1	2	9	936.9	2	9	6	9	2	6	158.4	53.8	4.7	9	2	3032.6	437.5
東京	2024	512	11	芝	1600	06	マスクトディーヴァ　　　　　　　　　	2.3	1	3	3	0.49980221050339646	9	19.5	14	2	3.2	4	6	1.3	1	2	9	936.9	2	9	6	9	2	6	158.4	53.8	4.7	9	2	3032.6	437.5
東京	2024	512	11	芝	1600	07	ハーパー　　　　　　　　　　　　　　	36.2	8	15	6	0.4989258378733603	9	19.5	14	2	3.2	4	6	1.3	1	2	9	936.9	2	9	6	9	2	6	158.4	53.8	4.7	9	2	3032.6	437.5
東京	2024	512	11	芝	1600	08	サウンドビバーチェ　　　　　　　　　	82.7	12	10	12	0.49316957853499316	9	19.5	14	2	3.2	4	6	1.3	1	2	9	936.9	2	9	6	9	2	6	158.4	53.8	4.7	9	2	3032.6	437.5
東京	2024	512	11	芝	1600	09	テンハッピーローズ　　　　　　　　　	208.6	14	1	11	0.49331535864708403	9	19.5	14	2	3.2	4	6	1.3	1	2	9	936.9	2	9	6	9	2	6	158.4	53.8	4.7	9	2	3032.6	437.5
東京	2024	512	11	芝	1600	10	ナミュール　　　　　　　　　　　　　	2.5	2	8	9	0.4949291005844728	9	19.5	14	2	3.2	4	6	1.3	1	2	9	936.9	2	9	6	9	2	6	158.4	53.8	4.7	9	2	3032.6	437.5
東京	2024	512	11	芝	1600	11	ルージュリナージュ　　　　　　　　　	112.1	13	5	15	0.48973399317681443	9	19.5	14	2	3.2	4	6	1.3	1	2	9	936.9	2	9	6	9	2	6	158.4	53.8	4.7	9	2	3032.6	437.5
東京	2024	512	11	芝	1600	12	キタウイング　　　　　　　　　　　　	337.9	15	11	14	0.49122354010528746	9	19.5	14	2	3.2	4	6	1.3	1	2	9	936.9	2	9	6	9	2	6	158.4	53.8	4.7	9	2	3032.6	437.5
東京	2024	512	11	芝	1600	13	モリアーナ　　　　　　　　　　　　　	19.3	6	7	1	0.5016689612717308	9	19.5	14	2	3.2	4	6	1.3	1	2	9	936.9	2	9	6	9	2	6	158.4	53.8	4.7	9	2	3032.6	437.5
東京	2024	512	11	芝	1600	14	フィールシンパシー　　　　　　　　　	56.9	10	12	7	0.4978533862387357	9	19.5	14	2	3.2	4	6	1.3	1	2	9	936.9	2	9	6	9	2	6	158.4	53.8	4.7	9	2	3032.6	437.5
東京	2024	512	11	芝	1600	15	ドゥアイズ　　　　　　　　　　　　　	65.8	11	4	4	0.4995350138194704	9	19.5	14	2	3.2	4	6	1.3	1	2	9	936.9	2	9	6	9	2	6	158.4	53.8	4.7	9	2	3032.6	437.5
東京	2024	518	7	芝	1600	01	ウワサノアノコ　　　　　　　　　　　	288.3	13	15	14	0.4884773532497134	14	1.7	3	6	2.1	5	5	1.5	2	6	14	21.8	6	14	5	14	5	6	7.6	5.4	5.7	14	6	49.5	32.1
東京	2024	518	7	芝	1600	02	マイショウチャン　　　　　　　　　　	58.8	9	12	9	0.49000979640702375	14	1.7	3	6	2.1	5	5	1.5	2	6	14	21.8	6	14	5	14	5	6	7.6	5.4	5.7	14	6	49.5	32.1
東京	2024	518	7	芝	1600	03	ハーエクセレンシー　　　　　　　　　	6.3	3	5	4	0.49881284600258907	14	1.7	3	6	2.1	5	5	1.5	2	6	14	21.8	6	14	5	14	5	6	7.6	5.4	5.7	14	6	49.5	32.1
東京	2024	518	7	芝	1600	04	タフトテソーロ　　　　　　　　　　　	187.9	11	10	13	0.4888366646985027	14	1.7	3	6	2.1	5	5	1.5	2	6	14	21.8	6	14	5	14	5	6	7.6	5.4	5.7	14	6	49.5	32.1
東京	2024	518	7	芝	1600	05	テンペスト　　　　　　　　　　　　　	3.0	2	3	1	0.500564269440831	14	1.7	3	6	2.1	5	5	1.5	2	6	14	21.8	6	14	5	14	5	6	7.6	5.4	5.7	14	6	49.5	32.1
東京	2024	518	7	芝	1600	06	ヴァンガーズハート　　　　　　　　　	7.9	5	2	5	0.4966554038755814	14	1.7	3	6	2.1	5	5	1.5	2	6	14	21.8	6	14	5	14	5	6	7.6	5.4	5.7	14	6	49.5	32.1
東京	2024	518	7	芝	1600	07	ラインアンジェラ　　　　　　　　　　	314.7	14	16	16	0.4872368515017592	14	1.7	3	6	2.1	5	5	1.5	2	6	14	21.8	6	14	5	14	5	6	7.6	5.4	5.7	14	6	49.5	32.1
東京	2024	518	7	芝	1600	08	スイーツバイキング　　　　　　　　　	40.7	6	11	10	0.48997455805380946	14	1.7	3	6	2.1	5	5	1.5	2	6	14	21.8	6	14	5	14	5	6	7.6	5.4	5.7	14	6	49.5	32.1
東京	2024	518	7	芝	1600	09	アサクサヴィーナス　　　　　　　　　	2.6	1	4	2	0.49946885332737795	14	1.7	3	6	2.1	5	5	1.5	2	6	14	21.8	6	14	5	14	5	6	7.6	5.4	5.7	14	6	49.5	32.1
東京	2024	518	7	芝	1600	10	サクラオーラ　　　　　　　　　　　　	54.4	8	7	7	0.4937239002801225	14	1.7	3	6	2.1	5	5	1.5	2	6	14	21.8	6	14	5	14	5	6	7.6	5.4	5.7	14	6	49.5	32.1
東京	2024	518	7	芝	1600	11	サルトルーヴィル　　　　　　　　　　	236.7	12	9	12	0.488873024898374	14	1.7	3	6	2.1	5	5	1.5	2	6	14	21.8	6	14	5	14	5	6	7.6	5.4	5.7	14	6	49.5	32.1
東京	2024	518	7	芝	1600	12	コスモメイゲツ　　　　　　　　　　　	354.7	15	8	15	0.48828045815859983	14	1.7	3	6	2.1	5	5	1.5	2	6	14	21.8	6	14	5	14	5	6	7.6	5.4	5.7	14	6	49.5	32.1
東京	2024	518	7	芝	1600	13	レッドカメリア　　　　　　　　　　　	397.3	16	14	8	0.49364567233017653	14	1.7	3	6	2.1	5	5	1.5	2	6	14	21.8	6	14	5	14	5	6	7.6	5.4	5.7	14	6	49.5	32.1
東京	2024	518	7	芝	1600	14	ダッチアイリス　　　　　　　　　　　	6.4	4	1	3	0.49888137835301866	14	1.7	3	6	2.1	5	5	1.5	2	6	14	21.8	6	14	5	14	5	6	7.6	5.4	5.7	14	6	49.5	32.1
東京	2024	518	7	芝	1600	15	オルノア　　　　　　　　　　　　　　	54.3	7	6	6	0.4949736673600113	14	1.7	3	6	2.1	5	5	1.5	2	6	14	21.8	6	14	5	14	5	6	7.6	5.4	5.7	14	6	49.5	32.1
東京	2024	518	7	芝	1600	16	ニシノベストワン　　　　　　　　　　	130.6	10	13	11	0.48989665153444845	14	1.7	3	6	2.1	5	5	1.5	2	6	14	21.8	6	14	5	14	5	6	7.6	5.4	5.7	14	6	49.5	32.1
東京	2024	518	10	芝	1400	01	プレジャークルーズ　　　　　　　　　	7.9	4	4	4	0.49579867534829486	6	1.7	3	7	1.1	1	5	2.0	5	6	7	5.7	6	7	5	6	5	7	2.7	5.8	3.8	6	7	13.7	14.7
東京	2024	518	10	芝	1400	02	マルプリ　　　　　　　　　　　　　　	26.3	8	12	5	0.49309960389800434	6	1.7	3	7	1.1	1	5	2.0	5	6	7	5.7	6	7	5	6	5	7	2.7	5.8	3.8	6	7	13.7	14.7
東京	2024	518	10	芝	1400	03	デルマカンノン　　　　　　　　　　　	17.5	7	6	8	0.4902460470305085	6	1.7	3	7	1.1	1	5	2.0	5	6	7	5.7	6	7	5	6	5	7	2.7	5.8	3.8	6	7	13.7	14.7
東京	2024	518	10	芝	1400	04	ゴッドファーザー　　　　　　　　　　	14.1	6	10	12	0.48891629714901264	6	1.7	3	7	1.1	1	5	2.0	5	6	7	5.7	6	7	5	6	5	7	2.7	5.8	3.8	6	7	13.7	14.7
東京	2024	518	10	芝	1400	05	ロードカテドラル　　　　　　　　　　	7.7	3	3	9	0.49006192124623943	6	1.7	3	7	1.1	1	5	2.0	5	6	7	5.7	6	7	5	6	5	7	2.7	5.8	3.8	6	7	13.7	14.7
東京	2024	518	10	芝	1400	06	タガノシャーンス　　　　　　　　　　	4.7	2	1	3	0.49918576837898576	6	1.7	3	7	1.1	1	5	2.0	5	6	7	5.7	6	7	5	6	5	7	2.7	5.8	3.8	6	7	13.7	14.7
東京	2024	518	10	芝	1400	07	エリーズダイヤ　　　　　　　　　　　	2.1	1	2	2	0.5002361945053576	6	1.7	3	7	1.1	1	5	2.0	5	6	7	5.7	6	7	5	6	5	7	2.7	5.8	3.8	6	7	13.7	14.7
東京	2024	518	10	芝	1400	08	サイヤダンサー　　　　　　　　　　　	116.6	11	5	7	0.49037898904901395	6	1.7	3	7	1.1	1	5	2.0	5	6	7	5.7	6	7	5	6	5	7	2.7	5.8	3.8	6	7	13.7	14.7
東京	2024	518	10	芝	1400	09	アスクエピソード　　　　　　　　　　	8.9	5	8	1	0.5022042515351643	6	1.7	3	7	1.1	1	5	2.0	5	6	7	5.7	6	7	5	6	5	7	2.7	5.8	3.8	6	7	13.7	14.7
東京	2024	518	10	芝	1400	10	セイウンダマシイ　　　　　　　　　　	190.8	12	9	6	0.49206158517075954	6	1.7	3	7	1.1	1	5	2.0	5	6	7	5.7	6	7	5	6	5	7	2.7	5.8	3.8	6	7	13.7	14.7
東京	2024	518	10	芝	1400	11	フラッシュアーク　　　　　　　　　　	81.8	10	11	10	0.4897945708174083	6	1.7	3	7	1.1	1	5	2.0	5	6	7	5.7	6	7	5	6	5	7	2.7	5.8	3.8	6	7	13.7	14.7
東京	2024	518	10	芝	1400	12	ダンディジャック　　　　　　　　　　	43.7	9	7	11	0.4895469727445185	6	1.7	3	7	1.1	1	5	2.0	5	6	7	5.7	6	7	5	6	5	7	2.7	5.8	3.8	6	7	13.7	14.7
東京	2024	519	9	芝	1400	01	ウナギノボリ　　　　　　　　　　　　	49.5	10	12	8	0.4910523660258283	12	1.1	1	9	2.0	3	7	3.7	9	9	12	5.6	9	12	7	12	7	9	2.9	6.0	22.1	12	9	6.7	30.7
東京	2024	519	9	芝	1400	02	タイセイキューティ　　　　　　　　　	18.1	6	7	3	0.49957208207564074	12	1.1	1	9	2.0	3	7	3.7	9	9	12	5.6	9	12	7	12	7	9	2.9	6.0	22.1	12	9	6.7	30.7
東京	2024	519	9	芝	1400	03	クムシラコ　　　　　　　　　　　　　	230.7	12	13	11	0.4884893912088653	12	1.1	1	9	2.0	3	7	3.7	9	9	12	5.6	9	12	7	12	7	9	2.9	6.0	22.1	12	9	6.7	30.7
東京	2024	519	9	芝	1400	04	サンカルパ　　　　　　　　　　　　　	18.5	7	10	10	0.48964496070464664	12	1.1	1	9	2.0	3	7	3.7	9	9	12	5.6	9	12	7	12	7	9	2.9	6.0	22.1	12	9	6.7	30.7
東京	2024	519	9	芝	1400	05	ワンスカイ　　　　　　　　　　　　　	121.4	11	11	13	0.48601503775752125	12	1.1	1	9	2.0	3	7	3.7	9	9	12	5.6	9	12	7	12	7	9	2.9	6.0	22.1	12	9	6.7	30.7
東京	2024	519	9	芝	1400	06	トラベログ　　　　　　　　　　　　　	23.2	8	9	4	0.49924948750763326	12	1.1	1	9	2.0	3	7	3.7	9	9	12	5.6	9	12	7	12	7	9	2.9	6.0	22.1	12	9	6.7	30.7
東京	2024	519	9	芝	1400	07	レガトゥス　　　　　　　　　　　　　	24.0	9	3	12	0.48817665765684365	12	1.1	1	9	2.0	3	7	3.7	9	9	12	5.6	9	12	7	12	7	9	2.9	6.0	22.1	12	9	6.7	30.7
東京	2024	519	9	芝	1400	08	フロムダスク　　　　　　　　　　　　	15.6	4	4	7	0.49183569591460463	12	1.1	1	9	2.0	3	7	3.7	9	9	12	5.6	9	12	7	12	7	9	2.9	6.0	22.1	12	9	6.7	30.7
東京	2024	519	9	芝	1400	09	ティニア　　　　　　　　　　　　　　	9.8	3	2	2	0.5013722126148911	12	1.1	1	9	2.0	3	7	3.7	9	9	12	5.6	9	12	7	12	7	9	2.9	6.0	22.1	12	9	6.7	30.7
