競馬場	開催年	開催日	レース番号	馬番	馬名	単勝オッズ	人気順	確定着順	予測順位	予測スコア	複勝1着馬番	複勝1着オッズ	複勝1着人気	複勝2着馬番	複勝2着オッズ	複勝2着人気	複勝3着馬番	複勝3着オッズ	複勝3着人気	馬連馬番1	馬連馬番2	馬連オッズ	ワイド1_2馬番1	ワイド1_2馬番2	ワイド2_3着馬番1	ワイド2_3着馬番2	ワイド1_3着馬番1	ワイド1_3着馬番2	ワイド1_2オッズ	ワイド2_3オッズ	ワイド1_3オッズ	馬単馬番1	馬単馬番2	馬単オッズ	３連複オッズ
東京	2023	211	9	5	ウインエアフォルク　　　　　　　　　	296.0	12	10	1	0.47792696618774816	9	1.1	1	6	1.1	2	13.0	2.1	6.0	6	9	2.8	6	9	9	13	6	13	1.6	3.9	5.2	9	6	5.0	9.8
東京	2023	211	9	6	キングズパレス　　　　　　　　　　　	3.1	2	2	1	0.47792696618774816	9	1.1	1	6	1.1	2	13.0	2.1	6.0	6	9	2.8	6	9	9	13	6	13	1.6	3.9	5.2	9	6	5.0	9.8
東京	2023	211	9	7	エクセレントタイム　　　　　　　　　	12.9	4	7	1	0.47792696618774816	9	1.1	1	6	1.1	2	13.0	2.1	6.0	6	9	2.8	6	9	9	13	6	13	1.6	3.9	5.2	9	6	5.0	9.8
東京	2023	211	9	8	クリノキングボス　　　　　　　　　　	523.4	13	12	1	0.47792696618774816	9	1.1	1	6	1.1	2	13.0	2.1	6.0	6	9	2.8	6	9	9	13	6	13	1.6	3.9	5.2	9	6	5.0	9.8
東京	2023	211	9	9	バラジ　　　　　　　　　　　　　　　	2.2	1	1	1	0.47792696618774816	9	1.1	1	6	1.1	2	13.0	2.1	6.0	6	9	2.8	6	9	9	13	6	13	1.6	3.9	5.2	9	6	5.0	9.8
東京	2023	211	9	10	リヴェット　　　　　　　　　　　　　	229.8	11	11	1	0.47792696618774816	9	1.1	1	6	1.1	2	13.0	2.1	6.0	6	9	2.8	6	9	9	13	6	13	1.6	3.9	5.2	9	6	5.0	9.8
東京	2023	211	9	11	レッドミラージュ　　　　　　　　　　	5.1	3	5	1	0.47792696618774816	9	1.1	1	6	1.1	2	13.0	2.1	6.0	6	9	2.8	6	9	9	13	6	13	1.6	3.9	5.2	9	6	5.0	9.8
東京	2023	211	9	12	エンドロール　　　　　　　　　　　　	215.7	10	6	1	0.47792696618774816	9	1.1	1	6	1.1	2	13.0	2.1	6.0	6	9	2.8	6	9	9	13	6	13	1.6	3.9	5.2	9	6	5.0	9.8
東京	2023	211	9	13	ミステリーウェイ　　　　　　　　　　	14.7	6	3	1	0.47792696618774816	9	1.1	1	6	1.1	2	13.0	2.1	6.0	6	9	2.8	6	9	9	13	6	13	1.6	3.9	5.2	9	6	5.0	9.8
東京	2023	212	6	1	ボンベール　　　　　　　　　　　　　	11.5	5	6	1	0.47792696618774816	9	2.2	4	6	1.8	3	3.0	3.2	6.0	6	9	13.5	6	9	3	9	3	6	4.8	9.2	6.3	9	6	28.1	35.1
東京	2023	212	6	2	リニュー　　　　　　　　　　　　　　	18.4	7	4	1	0.47792696618774816	9	2.2	4	6	1.8	3	3.0	3.2	6.0	6	9	13.5	6	9	3	9	3	6	4.8	9.2	6.3	9	6	28.1	35.1
東京	2023	212	6	3	フジマサフリーダム　　　　　　　　　	12.1	6	3	1	0.47792696618774816	9	2.2	4	6	1.8	3	3.0	3.2	6.0	6	9	13.5	6	9	3	9	3	6	4.8	9.2	6.3	9	6	28.1	35.1
東京	2023	212	6	4	サツキハピネス　　　　　　　　　　　	85.6	8	9	1	0.47792696618774816	9	2.2	4	6	1.8	3	3.0	3.2	6.0	6	9	13.5	6	9	3	9	3	6	4.8	9.2	6.3	9	6	28.1	35.1
東京	2023	212	6	5	ヴラディア　　　　　　　　　　　　　	241.4	10	10	1	0.47792696618774816	9	2.2	4	6	1.8	3	3.0	3.2	6.0	6	9	13.5	6	9	3	9	3	6	4.8	9.2	6.3	9	6	28.1	35.1
東京	2023	212	6	6	ライリッズ　　　　　　　　　　　　　	3.6	3	2	1	0.47792696618774816	9	2.2	4	6	1.8	3	3.0	3.2	6.0	6	9	13.5	6	9	3	9	3	6	4.8	9.2	6.3	9	6	28.1	35.1
東京	2023	212	6	7	サイモンバロン　　　　　　　　　　　	3.6	2	7	1	0.47792696618774816	9	2.2	4	6	1.8	3	3.0	3.2	6.0	6	9	13.5	6	9	3	9	3	6	4.8	9.2	6.3	9	6	28.1	35.1
東京	2023	212	6	8	バルンストック　　　　　　　　　　　	218.6	9	8	1	0.47792696618774816	9	2.2	4	6	1.8	3	3.0	3.2	6.0	6	9	13.5	6	9	3	9	3	6	4.8	9.2	6.3	9	6	28.1	35.1
東京	2023	212	6	9	ワープスピード　　　　　　　　　　　	6.9	4	1	1	0.47792696618774816	9	2.2	4	6	1.8	3	3.0	3.2	6.0	6	9	13.5	6	9	3	9	3	6	4.8	9.2	6.3	9	6	28.1	35.1
東京	2023	212	6	10	エリカヴァレリア　　　　　　　　　　	3.2	1	5	1	0.47792696618774816	9	2.2	4	6	1.8	3	3.0	3.2	6.0	6	9	13.5	6	9	3	9	3	6	4.8	9.2	6.3	9	6	28.1	35.1
東京	2023	212	9	1	タガノパッション　　　　　　　　　　	5.8	3	2	1	0.47792696618774816	10	8.9	8	1	2.2	3	9.0	9.3	9.0	1	10	68.6	1	10	9	10	1	9	21.3	142.7	28.1	10	1	183.7	849.7
東京	2023	212	9	2	ウインエクレール　　　　　　　　　　	11.3	5	11	1	0.47792696618774816	10	8.9	8	1	2.2	3	9.0	9.3	9.0	1	10	68.6	1	10	9	10	1	9	21.3	142.7	28.1	10	1	183.7	849.7
東京	2023	212	9	3	アインゲーブング　　　　　　　　　　	93.8	11	5	1	0.47792696618774816	10	8.9	8	1	2.2	3	9.0	9.3	9.0	1	10	68.6	1	10	9	10	1	9	21.3	142.7	28.1	10	1	183.7	849.7
東京	2023	212	9	5	アルーリングウェイ　　　　　　　　　	18.5	6	13	1	0.47792696618774816	10	8.9	8	1	2.2	3	9.0	9.3	9.0	1	10	68.6	1	10	9	10	1	9	21.3	142.7	28.1	10	1	183.7	849.7
