競馬場	開催年	開催日	レース番号	馬番	馬名	単勝オッズ	人気順	確定着順	予測順位	予測スコア	複勝1着馬番	複勝1着オッズ	複勝1着人気	複勝2着馬番	複勝2着オッズ	複勝2着人気	複勝3着馬番	複勝3着オッズ	複勝3着人気	馬連馬番1	馬連馬番2	馬連オッズ	ワイド1_2馬番1	ワイド1_2馬番2	ワイド2_3着馬番1	ワイド2_3着馬番2	ワイド1_3着馬番1	ワイド1_3着馬番2	ワイド1_2オッズ	ワイド2_3オッズ	ワイド1_3オッズ	馬単馬番1	馬単馬番2	馬単オッズ	３連複オッズ
東京	2023	422	3	6	サンライズアップ　　　　　　　　　　	641.3	15	15	1	0.4960875747585719	3	1.7	2	12	13.8	12	2	1.3	1	3	12	217.1	3	12	2	3	2	12	46.8	2.6	20.9	3	12	278.9	111.6
東京	2023	422	3	7	ジャスパーワールド　　　　　　　　　	51.0	9	13	1	0.4960875747585719	3	1.7	2	12	13.8	12	2	1.3	1	3	12	217.1	3	12	2	3	2	12	46.8	2.6	20.9	3	12	278.9	111.6
東京	2023	422	3	8	グリーングラシア　　　　　　　　　　	26.1	7	9	1	0.4960875747585719	3	1.7	2	12	13.8	12	2	1.3	1	3	12	217.1	3	12	2	3	2	12	46.8	2.6	20.9	3	12	278.9	111.6
東京	2023	422	3	9	カヤドーブラック　　　　　　　　　　	53.2	10	8	1	0.4960875747585719	3	1.7	2	12	13.8	12	2	1.3	1	3	12	217.1	3	12	2	3	2	12	46.8	2.6	20.9	3	12	278.9	111.6
東京	2023	422	3	10	アストロアイガー　　　　　　　　　　	14.6	5	4	1	0.4960875747585719	3	1.7	2	12	13.8	12	2	1.3	1	3	12	217.1	3	12	2	3	2	12	46.8	2.6	20.9	3	12	278.9	111.6
東京	2023	422	3	11	シグナルファイアー　　　　　　　　　	17.9	6	12	1	0.4960875747585719	3	1.7	2	12	13.8	12	2	1.3	1	3	12	217.1	3	12	2	3	2	12	46.8	2.6	20.9	3	12	278.9	111.6
東京	2023	422	3	12	セイウンデイスター　　　　　　　　　	126.3	12	2	1	0.4960875747585719	3	1.7	2	12	13.8	12	2	1.3	1	3	12	217.1	3	12	2	3	2	12	46.8	2.6	20.9	3	12	278.9	111.6
東京	2023	422	3	13	アサクサアダム　　　　　　　　　　　	64.9	11	11	1	0.4960875747585719	3	1.7	2	12	13.8	12	2	1.3	1	3	12	217.1	3	12	2	3	2	12	46.8	2.6	20.9	3	12	278.9	111.6
東京	2023	422	3	14	タイムトラベラー　　　　　　　　　　	141.0	14	10	1	0.4960875747585719	3	1.7	2	12	13.8	12	2	1.3	1	3	12	217.1	3	12	2	3	2	12	46.8	2.6	20.9	3	12	278.9	111.6
東京	2023	422	3	15	ファートム　　　　　　　　　　　　　	34.6	8	14	1	0.4960875747585719	3	1.7	2	12	13.8	12	2	1.3	1	3	12	217.1	3	12	2	3	2	12	46.8	2.6	20.9	3	12	278.9	111.6
