競馬場	開催年	開催日	レース番号	馬番	馬名	単勝オッズ	人気順	確定着順	予測順位	予測スコア	複勝1着馬番	複勝1着オッズ	複勝1着人気	複勝2着馬番	複勝2着オッズ	複勝2着人気	複勝3着馬番	複勝3着オッズ	複勝3着人気	馬連馬番1	馬連馬番2	馬連オッズ	ワイド1_2馬番1	ワイド1_2馬番2	ワイド2_3着馬番1	ワイド2_3着馬番2	ワイド1_3着馬番1	ワイド1_3着馬番2	ワイド1_2オッズ	ワイド2_3オッズ	ワイド1_3オッズ	馬単馬番1	馬単馬番2	馬単オッズ	３連複オッズ
阪神	2023	218	4	5	ジラルデ　　　　　　　　　　　　　　	9.2	3	4	1	0.3924160665114497	6	5.3	4	7	7.2	6	3	6.8	5	6	7	116.6	6	7	3	6	3	7	22.7	30.2	28.5	6	7	201.0	513.8
阪神	2023	218	4	6	エムズマインド　　　　　　　　　　　	13.2	4	1	1	0.3924160665114497	6	5.3	4	7	7.2	6	3	6.8	5	6	7	116.6	6	7	3	6	3	7	22.7	30.2	28.5	6	7	201.0	513.8
阪神	2023	218	4	7	マイネルフォーコン　　　　　　　　　	22.1	7	2	1	0.3924160665114497	6	5.3	4	7	7.2	6	3	6.8	5	6	7	116.6	6	7	3	6	3	7	22.7	30.2	28.5	6	7	201.0	513.8
阪神	2023	218	4	8	クリノビッグボス　　　　　　　　　　	718.1	15	11	1	0.3924160665114497	6	5.3	4	7	7.2	6	3	6.8	5	6	7	116.6	6	7	3	6	3	7	22.7	30.2	28.5	6	7	201.0	513.8
阪神	2023	218	4	9	ブラーヴ　　　　　　　　　　　　　　	40.8	9	10	1	0.3924160665114497	6	5.3	4	7	7.2	6	3	6.8	5	6	7	116.6	6	7	3	6	3	7	22.7	30.2	28.5	6	7	201.0	513.8
阪神	2023	218	4	10	プレザントアンクル　　　　　　　　　	765.1	16	14	1	0.3924160665114497	6	5.3	4	7	7.2	6	3	6.8	5	6	7	116.6	6	7	3	6	3	7	22.7	30.2	28.5	6	7	201.0	513.8
阪神	2023	218	4	11	ビナカントー　　　　　　　　　　　　	523.0	13	8	1	0.3924160665114497	6	5.3	4	7	7.2	6	3	6.8	5	6	7	116.6	6	7	3	6	3	7	22.7	30.2	28.5	6	7	201.0	513.8
阪神	2023	218	4	12	ショウナンアキドン　　　　　　　　　	1.6	1	9	1	0.3924160665114497	6	5.3	4	7	7.2	6	3	6.8	5	6	7	116.6	6	7	3	6	3	7	22.7	30.2	28.5	6	7	201.0	513.8
阪神	2023	218	4	13	キングオブザナイル　　　　　　　　　	4.8	2	7	1	0.3924160665114497	6	5.3	4	7	7.2	6	3	6.8	5	6	7	116.6	6	7	3	6	3	7	22.7	30.2	28.5	6	7	201.0	513.8
阪神	2023	218	4	14	ボールドライ　　　　　　　　　　　　	617.6	14	16	1	0.3924160665114497	6	5.3	4	7	7.2	6	3	6.8	5	6	7	116.6	6	7	3	6	3	7	22.7	30.2	28.5	6	7	201.0	513.8
阪神	2023	218	4	15	イリスレーン　　　　　　　　　　　　	36.0	8	13	1	0.3924160665114497	6	5.3	4	7	7.2	6	3	6.8	5	6	7	116.6	6	7	3	6	3	7	22.7	30.2	28.5	6	7	201.0	513.8
