競馬場	開催年	開催日	レース番号	馬番	馬名	単勝オッズ	人気順	確定着順	予測順位	予測スコア	複勝1着馬番	複勝1着オッズ	複勝1着人気	複勝2着馬番	複勝2着オッズ	複勝2着人気	複勝3着馬番	複勝3着オッズ	複勝3着人気	馬連馬番1	馬連馬番2	馬連オッズ	ワイド1_2馬番1	ワイド1_2馬番2	ワイド2_3着馬番1	ワイド2_3着馬番2	ワイド1_3着馬番1	ワイド1_3着馬番2	ワイド1_2オッズ	ワイド2_3オッズ	ワイド1_3オッズ	馬単馬番1	馬単馬番2	馬単オッズ	３連複オッズ
阪神	2023	305	11	12	プレシャスブルー　　　　　　　　　　	88.9	13	12	3	0.4406249446327096	16	3.9	8	9	1.7	1	10.0	2.3	3.0	9	16	48.0	9	16	10	16	9	10	14.7	23.0	6.4	16	9	131.2	110.9
阪神	2023	305	11	13	プリンスリターン　　　　　　　　　　	6.1	2	9	3	0.4406249446327096	16	3.9	8	9	1.7	1	10.0	2.3	3.0	9	16	48.0	9	16	10	16	9	10	14.7	23.0	6.4	16	9	131.2	110.9
阪神	2023	305	11	14	ニホンピロスクーロ　　　　　　　　　	54.5	11	13	3	0.4406249446327096	16	3.9	8	9	1.7	1	10.0	2.3	3.0	9	16	48.0	9	16	10	16	9	10	14.7	23.0	6.4	16	9	131.2	110.9
阪神	2023	305	11	15	ダブルシャープ　　　　　　　　　　　	57.9	12	14	3	0.4406249446327096	16	3.9	8	9	1.7	1	10.0	2.3	3.0	9	16	48.0	9	16	10	16	9	10	14.7	23.0	6.4	16	9	131.2	110.9
阪神	2023	305	11	16	スカーフェイス　　　　　　　　　　　	18.4	8	1	3	0.4406249446327096	16	3.9	8	9	1.7	1	10.0	2.3	3.0	9	16	48.0	9	16	10	16	9	10	14.7	23.0	6.4	16	9	131.2	110.9
阪神	2023	311	10	1	ストロングウィル　　　　　　　　　　	3.8	2	8	5	0.4407018486929144	2	1.9	4	10	1.1	1	9.0	2.1	5.0	2	10	7.4	2	10	2	9	9	10	3.3	8.0	4.4	2	10	23.6	19.0
阪神	2023	311	10	2	マテンロウスカイ　　　　　　　　　　	7.9	3	1	2	0.44078315665467643	2	1.9	4	10	1.1	1	9.0	2.1	5.0	2	10	7.4	2	10	2	9	9	10	3.3	8.0	4.4	2	10	23.6	19.0
阪神	2023	311	10	3	ダッチマン　　　　　　　　　　　　　	365.1	11	11	8	0.4406249446327096	2	1.9	4	10	1.1	1	9.0	2.1	5.0	2	10	7.4	2	10	2	9	9	10	3.3	8.0	4.4	2	10	23.6	19.0
阪神	2023	311	10	4	プラチナトレジャー　　　　　　　　　	82.0	9	6	8	0.4406249446327096	2	1.9	4	10	1.1	1	9.0	2.1	5.0	2	10	7.4	2	10	2	9	9	10	3.3	8.0	4.4	2	10	23.6	19.0
阪神	2023	311	10	5	エイカイステラ　　　　　　　　　　　	23.6	7	9	8	0.4406249446327096	2	1.9	4	10	1.1	1	9.0	2.1	5.0	2	10	7.4	2	10	2	9	9	10	3.3	8.0	4.4	2	10	23.6	19.0
