競馬場	開催年	開催日	レース番号	芝ダ区分	距離	馬番	馬名	単勝オッズ	人気順	確定着順	予測順位	予測スコア	複勝1着馬番	複勝1着オッズ	複勝1着人気	複勝2着馬番	複勝2着オッズ	複勝2着人気	複勝3着馬番	複勝3着オッズ	複勝3着人気	馬連馬番1	馬連馬番2	馬連オッズ	ワイド1_2馬番1	ワイド1_2馬番2	ワイド2_3着馬番1	ワイド2_3着馬番2	ワイド1_3着馬番1	ワイド1_3着馬番2	ワイド1_2オッズ	ワイド2_3オッズ	ワイド1_3オッズ	馬単馬番1	馬単馬番2	馬単オッズ	３連複オッズ
東京	2023	205	11	芝	1600	7	タイムトゥヘヴン　　　　　　　　　　	68.2	13	10	15	0.4635817408318323	2	3.1	4	15	1.8	2	16.0	3.2	6.0	2	15	23.6	2	15	2	16	15	16	9.3	19.7	7.3	2	15	52.9	81.2
東京	2023	205	11	芝	1600	8	ファルコニア　　　　　　　　　　　　	26.1	9	9	2	0.5046788817541688	2	3.1	4	15	1.8	2	16.0	3.2	6.0	2	15	23.6	2	15	2	16	15	16	9.3	19.7	7.3	2	15	52.9	81.2
東京	2023	205	11	芝	1600	9	ショウナンマグマ　　　　　　　　　　	47.8	11	16	10	0.487652372730488	2	3.1	4	15	1.8	2	16.0	3.2	6.0	2	15	23.6	2	15	2	16	15	16	9.3	19.7	7.3	2	15	52.9	81.2
東京	2023	205	11	芝	1600	10	ピースワンパラディ　　　　　　　　　	57.4	12	13	6	0.4956172678135033	2	3.1	4	15	1.8	2	16.0	3.2	6.0	2	15	23.6	2	15	2	16	15	16	9.3	19.7	7.3	2	15	52.9	81.2
東京	2023	205	11	芝	1600	11	カイザーミノル　　　　　　　　　　　	135.0	16	12	16	0.4549783677472725	2	3.1	4	15	1.8	2	16.0	3.2	6.0	2	15	23.6	2	15	2	16	15	16	9.3	19.7	7.3	2	15	52.9	81.2
東京	2023	205	11	芝	1600	12	シュリ　　　　　　　　　　　　　　　	75.3	15	15	13	0.480154621937198	2	3.1	4	15	1.8	2	16.0	3.2	6.0	2	15	23.6	2	15	2	16	15	16	9.3	19.7	7.3	2	15	52.9	81.2
東京	2023	205	11	芝	1600	13	サクラトゥジュール　　　　　　　　　	40.3	10	14	7	0.4953195511403034	2	3.1	4	15	1.8	2	16.0	3.2	6.0	2	15	23.6	2	15	2	16	15	16	9.3	19.7	7.3	2	15	52.9	81.2
東京	2023	205	11	芝	1600	14	エアロロノア　　　　　　　　　　　　	19.3	7	5	11	0.480902297198631	2	3.1	4	15	1.8	2	16.0	3.2	6.0	2	15	23.6	2	15	2	16	15	16	9.3	19.7	7.3	2	15	52.9	81.2
東京	2023	205	11	芝	1600	15	ナミュール　　　　　　　　　　　　　	3.7	2	2	1	0.513216894298891	2	3.1	4	15	1.8	2	16.0	3.2	6.0	2	15	23.6	2	15	2	16	15	16	9.3	19.7	7.3	2	15	52.9	81.2
東京	2023	205	11	芝	1600	16	プレサージュリフト　　　　　　　　　	12.1	6	3	4	0.5037310063147908	2	3.1	4	15	1.8	2	16.0	3.2	6.0	2	15	23.6	2	15	2	16	15	16	9.3	19.7	7.3	2	15	52.9	81.2
東京	2023	211	9	芝	2400	1	ドリームインパクト　　　　　　　　　	32.0	7	8	7	0.4966782749336219	9	1.1	1	6	1.1	2	13.0	2.1	6.0	6	9	2.8	6	9	9	13	6	13	1.6	3.9	5.2	9	6	5.0	9.8
東京	2023	211	9	芝	2400	2	ニシノボルテージ　　　　　　　　　　	207.8	9	13	11	0.4776349574505853	9	1.1	1	6	1.1	2	13.0	2.1	6.0	6	9	2.8	6	9	9	13	6	13	1.6	3.9	5.2	9	6	5.0	9.8
東京	2023	211	9	芝	2400	3	ジオフロント　　　　　　　　　　　　	13.7	5	9	6	0.4989067911141306	9	1.1	1	6	1.1	2	13.0	2.1	6.0	6	9	2.8	6	9	9	13	6	13	1.6	3.9	5.2	9	6	5.0	9.8
東京	2023	211	9	芝	2400	4	ダノンターキッシュ　　　　　　　　　	46.1	8	4	10	0.478339087721709	9	1.1	1	6	1.1	2	13.0	2.1	6.0	6	9	2.8	6	9	9	13	6	13	1.6	3.9	5.2	9	6	5.0	9.8
東京	2023	211	9	芝	2400	5	ウインエアフォルク　　　　　　　　　	296.0	12	10	9	0.482380832189517	9	1.1	1	6	1.1	2	13.0	2.1	6.0	6	9	2.8	6	9	9	13	6	13	1.6	3.9	5.2	9	6	5.0	9.8
東京	2023	211	9	芝	2400	6	キングズパレス　　　　　　　　　　　	3.1	2	2	3	0.50364891326138	9	1.1	1	6	1.1	2	13.0	2.1	6.0	6	9	2.8	6	9	9	13	6	13	1.6	3.9	5.2	9	6	5.0	9.8
東京	2023	211	9	芝	2400	7	エクセレントタイム　　　　　　　　　	12.9	4	7	4	0.5028756817401137	9	1.1	1	6	1.1	2	13.0	2.1	6.0	6	9	2.8	6	9	9	13	6	13	1.6	3.9	5.2	9	6	5.0	9.8
東京	2023	211	9	芝	2400	8	クリノキングボス　　　　　　　　　　	523.4	13	12	12	0.4700635141180841	9	1.1	1	6	1.1	2	13.0	2.1	6.0	6	9	2.8	6	9	9	13	6	13	1.6	3.9	5.2	9	6	5.0	9.8
東京	2023	211	9	芝	2400	9	バラジ　　　　　　　　　　　　　　　	2.2	1	1	1	0.5256372996979074	9	1.1	1	6	1.1	2	13.0	2.1	6.0	6	9	2.8	6	9	9	13	6	13	1.6	3.9	5.2	9	6	5.0	9.8
東京	2023	211	9	芝	2400	10	リヴェット　　　　　　　　　　　　　	229.8	11	11	8	0.4829968640870747	9	1.1	1	6	1.1	2	13.0	2.1	6.0	6	9	2.8	6	9	9	13	6	13	1.6	3.9	5.2	9	6	5.0	9.8
東京	2023	211	9	芝	2400	11	レッドミラージュ　　　　　　　　　　	5.1	3	5	5	0.4994258753277975	9	1.1	1	6	1.1	2	13.0	2.1	6.0	6	9	2.8	6	9	9	13	6	13	1.6	3.9	5.2	9	6	5.0	9.8
東京	2023	211	9	芝	2400	12	エンドロール　　　　　　　　　　　　	215.7	10	6	13	0.4658101178240068	9	1.1	1	6	1.1	2	13.0	2.1	6.0	6	9	2.8	6	9	9	13	6	13	1.6	3.9	5.2	9	6	5.0	9.8
東京	2023	211	9	芝	2400	13	ミステリーウェイ　　　　　　　　　　	14.7	6	3	2	0.5165453239500283	9	1.1	1	6	1.1	2	13.0	2.1	6.0	6	9	2.8	6	9	9	13	6	13	1.6	3.9	5.2	9	6	5.0	9.8
東京	2023	211	10	芝	1400	1	ブルーシンフォニー　　　　　　　　　	17.6	8	4	9	0.4537028896193392	10	2.5	5	7	1.4	1	5.0	1.6	2.0	7	10	21.1	7	10	5	10	5	7	7.2	11.6	3.1	10	7	51.4	28.3
東京	2023	211	10	芝	1400	2	タイニーロマンス　　　　　　　　　　	8.8	5	12	7	0.464771757650075	10	2.5	5	7	1.4	1	5.0	1.6	2.0	7	10	21.1	7	10	5	10	5	7	7.2	11.6	3.1	10	7	51.4	28.3
東京	2023	211	10	芝	1400	3	サルファーコスモス　　　　　　　　　	27.6	10	5	15	0.4210384669069263	10	2.5	5	7	1.4	1	5.0	1.6	2.0	7	10	21.1	7	10	5	10	5	7	7.2	11.6	3.1	10	7	51.4	28.3
東京	2023	211	10	芝	1400	4	ランドオブリバティ　　　　　　　　　	8.1	3	6	12	0.4400447777132098	10	2.5	5	7	1.4	1	5.0	1.6	2.0	7	10	21.1	7	10	5	10	5	7	7.2	11.6	3.1	10	7	51.4	28.3
東京	2023	211	10	芝	1400	5	ボルザコフスキー　　　　　　　　　　	4.6	2	3	1	0.5233898569538283	10	2.5	5	7	1.4	1	5.0	1.6	2.0	7	10	21.1	7	10	5	10	5	7	7.2	11.6	3.1	10	7	51.4	28.3
東京	2023	211	10	芝	1400	6	ピーエムピンコ　　　　　　　　　　　	52.6	12	8	8	0.4557181733143841	10	2.5	5	7	1.4	1	5.0	1.6	2.0	7	10	21.1	7	10	5	10	5	7	7.2	11.6	3.1	10	7	51.4	28.3
東京	2023	211	10	芝	1400	7	シュヴェルトライテ　　　　　　　　　	3.4	1	2	2	0.5223169907612777	10	2.5	5	7	1.4	1	5.0	1.6	2.0	7	10	21.1	7	10	5	10	5	7	7.2	11.6	3.1	10	7	51.4	28.3
東京	2023	211	10	芝	1400	8	フォラブリューテ　　　　　　　　　　	8.1	4	15	11	0.4434075659734971	10	2.5	5	7	1.4	1	5.0	1.6	2.0	7	10	21.1	7	10	5	10	5	7	7.2	11.6	3.1	10	7	51.4	28.3
東京	2023	211	10	芝	1400	9	カルリーノ　　　　　　　　　　　　　	183.1	15	14	14	0.4324733678520919	10	2.5	5	7	1.4	1	5.0	1.6	2.0	7	10	21.1	7	10	5	10	5	7	7.2	11.6	3.1	10	7	51.4	28.3
東京	2023	211	10	芝	1400	10	グラスミヤラビ　　　　　　　　　　　	14.1	7	1	4	0.505811900993625	10	2.5	5	7	1.4	1	5.0	1.6	2.0	7	10	21.1	7	10	5	10	5	7	7.2	11.6	3.1	10	7	51.4	28.3
東京	2023	211	10	芝	1400	11	レッドクレオス　　　　　　　　　　　	65.3	13	7	5	0.4897429192048049	10	2.5	5	7	1.4	1	5.0	1.6	2.0	7	10	21.1	7	10	5	10	5	7	7.2	11.6	3.1	10	7	51.4	28.3
東京	2023	211	10	芝	1400	12	シュアーヴアリア　　　　　　　　　　	30.8	11	10	6	0.4773691747204111	10	2.5	5	7	1.4	1	5.0	1.6	2.0	7	10	21.1	7	10	5	10	5	7	7.2	11.6	3.1	10	7	51.4	28.3
東京	2023	211	10	芝	1400	13	ルース　　　　　　　　　　　　　　　	10.8	6	9	10	0.4521791697721148	10	2.5	5	7	1.4	1	5.0	1.6	2.0	7	10	21.1	7	10	5	10	5	7	7.2	11.6	3.1	10	7	51.4	28.3
東京	2023	211	10	芝	1400	14	オースミカテドラル　　　　　　　　　	87.9	14	13	13	0.4369254130257257	10	2.5	5	7	1.4	1	5.0	1.6	2.0	7	10	21.1	7	10	5	10	5	7	7.2	11.6	3.1	10	7	51.4	28.3
東京	2023	211	10	芝	1400	15	ビーオンザマーチ　　　　　　　　　　	18.8	9	11	3	0.5190030114741055	10	2.5	5	7	1.4	1	5.0	1.6	2.0	7	10	21.1	7	10	5	10	5	7	7.2	11.6	3.1	10	7	51.4	28.3
東京	2023	212	6	芝	2400	1	ボンベール　　　　　　　　　　　　　	11.5	5	6	4	0.4979344365272378	9	2.2	4	6	1.8	3	3.0	3.2	6.0	6	9	13.5	6	9	3	9	3	6	4.8	9.2	6.3	9	6	28.1	35.1
東京	2023	212	6	芝	2400	2	リニュー　　　　　　　　　　　　　　	18.4	7	4	3	0.5020191859282411	9	2.2	4	6	1.8	3	3.0	3.2	6.0	6	9	13.5	6	9	3	9	3	6	4.8	9.2	6.3	9	6	28.1	35.1
東京	2023	212	6	芝	2400	3	フジマサフリーダム　　　　　　　　　	12.1	6	3	7	0.4741055412884541	9	2.2	4	6	1.8	3	3.0	3.2	6.0	6	9	13.5	6	9	3	9	3	6	4.8	9.2	6.3	9	6	28.1	35.1
東京	2023	212	6	芝	2400	4	サツキハピネス　　　　　　　　　　　	85.6	8	9	10	0.4664381221423779	9	2.2	4	6	1.8	3	3.0	3.2	6.0	6	9	13.5	6	9	3	9	3	6	4.8	9.2	6.3	9	6	28.1	35.1
東京	2023	212	6	芝	2400	5	ヴラディア　　　　　　　　　　　　　	241.4	10	10	8	0.4703004343795973	9	2.2	4	6	1.8	3	3.0	3.2	6.0	6	9	13.5	6	9	3	9	3	6	4.8	9.2	6.3	9	6	28.1	35.1
東京	2023	212	6	芝	2400	6	ライリッズ　　　　　　　　　　　　　	3.6	3	2	1	0.5082073542878537	9	2.2	4	6	1.8	3	3.0	3.2	6.0	6	9	13.5	6	9	3	9	3	6	4.8	9.2	6.3	9	6	28.1	35.1
東京	2023	212	6	芝	2400	7	サイモンバロン　　　　　　　　　　　	3.6	2	7	5	0.4759441923622319	9	2.2	4	6	1.8	3	3.0	3.2	6.0	6	9	13.5	6	9	3	9	3	6	4.8	9.2	6.3	9	6	28.1	35.1
東京	2023	212	6	芝	2400	8	バルンストック　　　　　　　　　　　	218.6	9	8	9	0.468320196341243	9	2.2	4	6	1.8	3	3.0	3.2	6.0	6	9	13.5	6	9	3	9	3	6	4.8	9.2	6.3	9	6	28.1	35.1
東京	2023	212	6	芝	2400	9	ワープスピード　　　　　　　　　　　	6.9	4	1	6	0.4749866241114587	9	2.2	4	6	1.8	3	3.0	3.2	6.0	6	9	13.5	6	9	3	9	3	6	4.8	9.2	6.3	9	6	28.1	35.1
東京	2023	212	6	芝	2400	10	エリカヴァレリア　　　　　　　　　　	3.2	1	5	2	0.5079775268928903	9	2.2	4	6	1.8	3	3.0	3.2	6.0	6	9	13.5	6	9	3	9	3	6	4.8	9.2	6.3	9	6	28.1	35.1
東京	2023	212	8	芝	1600	1	ショーヒデキラ　　　　　　　　　　　	63.0	8	9	8	0.4615650621671819	12	1.1	1	8	1.1	2	3.0	3.5	7.0	8	12	1.7	8	12	3	12	3	8	1.3	6.4	8.5	12	8	2.4	11.8
東京	2023	212	8	芝	1600	2	アトリビュート　　　　　　　　　　　	10.9	3	6	5	0.4818283902267481	12	1.1	1	8	1.1	2	3.0	3.5	7.0	8	12	1.7	8	12	3	12	3	8	1.3	6.4	8.5	12	8	2.4	11.8
東京	2023	212	8	芝	1600	3	ニシノレバンテ　　　　　　　　　　　	47.7	7	3	9	0.4583704579756658	12	1.1	1	8	1.1	2	3.0	3.5	7.0	8	12	1.7	8	12	3	12	3	8	1.3	6.4	8.5	12	8	2.4	11.8
東京	2023	212	8	芝	1600	4	ヤウガウ　　　　　　　　　　　　　　	263.5	11	12	10	0.4416707997032658	12	1.1	1	8	1.1	2	3.0	3.5	7.0	8	12	1.7	8	12	3	12	3	8	1.3	6.4	8.5	12	8	2.4	11.8
東京	2023	212	8	芝	1600	5	オメガロマンス　　　　　　　　　　　	20.7	4	11	7	0.475665349746468	12	1.1	1	8	1.1	2	3.0	3.5	7.0	8	12	1.7	8	12	3	12	3	8	1.3	6.4	8.5	12	8	2.4	11.8
東京	2023	212	8	芝	1600	6	ジッピーレーサー　　　　　　　　　　	153.8	9	5	4	0.4946801836777486	12	1.1	1	8	1.1	2	3.0	3.5	7.0	8	12	1.7	8	12	3	12	3	8	1.3	6.4	8.5	12	8	2.4	11.8
東京	2023	212	8	芝	1600	7	チアチアクラシカ　　　　　　　　　　	23.5	5	10	3	0.500081680824851	12	1.1	1	8	1.1	2	3.0	3.5	7.0	8	12	1.7	8	12	3	12	3	8	1.3	6.4	8.5	12	8	2.4	11.8
東京	2023	212	8	芝	1600	8	アスクコンナモンダ　　　　　　　　　	3.3	2	2	2	0.5304306871626979	12	1.1	1	8	1.1	2	3.0	3.5	7.0	8	12	1.7	8	12	3	12	3	8	1.3	6.4	8.5	12	8	2.4	11.8
東京	2023	212	8	芝	1600	9	タケルジャック　　　　　　　　　　　	319.3	12	8	12	0.4249887728372929	12	1.1	1	8	1.1	2	3.0	3.5	7.0	8	12	1.7	8	12	3	12	3	8	1.3	6.4	8.5	12	8	2.4	11.8
東京	2023	212	8	芝	1600	10	パトリックハンサム　　　　　　　　　	176.1	10	7	6	0.4787158782226937	12	1.1	1	8	1.1	2	3.0	3.5	7.0	8	12	1.7	8	12	3	12	3	8	1.3	6.4	8.5	12	8	2.4	11.8
東京	2023	212	8	芝	1600	11	ノーダブルディップ　　　　　　　　　	28.9	6	4	11	0.4340716464330439	12	1.1	1	8	1.1	2	3.0	3.5	7.0	8	12	1.7	8	12	3	12	3	8	1.3	6.4	8.5	12	8	2.4	11.8
東京	2023	212	8	芝	1600	12	エターナルタイム　　　　　　　　　　	1.4	1	1	1	0.5479613676762394	12	1.1	1	8	1.1	2	3.0	3.5	7.0	8	12	1.7	8	12	3	12	3	8	1.3	6.4	8.5	12	8	2.4	11.8
東京	2023	212	9	芝	1800	1	タガノパッション　　　　　　　　　　	5.8	3	2	7	0.5021044952044521	10	8.9	8	1	2.2	3	9.0	9.3	9.0	1	10	68.6	1	10	9	10	1	9	21.3	142.7	28.1	10	1	183.7	849.7
東京	2023	212	9	芝	1800	2	ウインエクレール　　　　　　　　　　	11.3	5	11	14	0.4749738844044234	10	8.9	8	1	2.2	3	9.0	9.3	9.0	1	10	68.6	1	10	9	10	1	9	21.3	142.7	28.1	10	1	183.7	849.7
東京	2023	212	9	芝	1800	3	アインゲーブング　　　　　　　　　　	93.8	11	5	5	0.5024858300450732	10	8.9	8	1	2.2	3	9.0	9.3	9.0	1	10	68.6	1	10	9	10	1	9	21.3	142.7	28.1	10	1	183.7	849.7
東京	2023	212	9	芝	1800	5	アルーリングウェイ　　　　　　　　　	18.5	6	13	8	0.4991952985790217	10	8.9	8	1	2.2	3	9.0	9.3	9.0	1	10	68.6	1	10	9	10	1	9	21.3	142.7	28.1	10	1	183.7	849.7
東京	2023	212	9	芝	1800	6	ノワールドゥジェ　　　　　　　　　　	10.6	4	7	3	0.5088859124729045	10	8.9	8	1	2.2	3	9.0	9.3	9.0	1	10	68.6	1	10	9	10	1	9	21.3	142.7	28.1	10	1	183.7	849.7
東京	2023	212	9	芝	1800	7	オハナ　　　　　　　　　　　　　　　	291.4	15	15	15	0.4717230572837159	10	8.9	8	1	2.2	3	9.0	9.3	9.0	1	10	68.6	1	10	9	10	1	9	21.3	142.7	28.1	10	1	183.7	849.7
東京	2023	212	9	芝	1800	8	ミスフィガロ　　　　　　　　　　　　	19.9	7	14	6	0.5024820034261313	10	8.9	8	1	2.2	3	9.0	9.3	9.0	1	10	68.6	1	10	9	10	1	9	21.3	142.7	28.1	10	1	183.7	849.7
東京	2023	212	9	芝	1800	9	ローゼライト　　　　　　　　　　　　	57.2	10	3	10	0.4949099031285738	10	8.9	8	1	2.2	3	9.0	9.3	9.0	1	10	68.6	1	10	9	10	1	9	21.3	142.7	28.1	10	1	183.7	849.7
東京	2023	212	9	芝	1800	10	コスタボニータ　　　　　　　　　　　	31.3	8	1	4	0.5029782871780804	10	8.9	8	1	2.2	3	9.0	9.3	9.0	1	10	68.6	1	10	9	10	1	9	21.3	142.7	28.1	10	1	183.7	849.7
東京	2023	212	9	芝	1800	11	モリノカンナチャン　　　　　　　　　	193.6	13	8	12	0.4816270039068486	10	8.9	8	1	2.2	3	9.0	9.3	9.0	1	10	68.6	1	10	9	10	1	9	21.3	142.7	28.1	10	1	183.7	849.7
東京	2023	212	9	芝	1800	12	サンタグラシア　　　　　　　　　　　	249.1	14	12	13	0.4807448824734894	10	8.9	8	1	2.2	3	9.0	9.3	9.0	1	10	68.6	1	10	9	10	1	9	21.3	142.7	28.1	10	1	183.7	849.7
東京	2023	212	9	芝	1800	13	リアグラシア　　　　　　　　　　　　	2.3	1	9	1	0.5263447033176559	10	8.9	8	1	2.2	3	9.0	9.3	9.0	1	10	68.6	1	10	9	10	1	9	21.3	142.7	28.1	10	1	183.7	849.7
東京	2023	212	9	芝	1800	14	ブルームスベリー　　　　　　　　　　	154.6	12	4	9	0.4974023349249405	10	8.9	8	1	2.2	3	9.0	9.3	9.0	1	10	68.6	1	10	9	10	1	9	21.3	142.7	28.1	10	1	183.7	849.7
東京	2023	212	9	芝	1800	15	ストーリア　　　　　　　　　　　　　	3.8	2	10	2	0.5177654318651321	10	8.9	8	1	2.2	3	9.0	9.3	9.0	1	10	68.6	1	10	9	10	1	9	21.3	142.7	28.1	10	1	183.7	849.7
東京	2023	212	9	芝	1800	16	ホウオウラスカーズ　　　　　　　　　	50.2	9	6	11	0.4825856539916137	10	8.9	8	1	2.2	3	9.0	9.3	9.0	1	10	68.6	1	10	9	10	1	9	21.3	142.7	28.1	10	1	183.7	849.7
東京	2023	218	11	芝	3400	1	キスラー　　　　　　　　　　　　　　	132.3	16	13	7	0.5016497196930461	4	1.6	2	5	11.4	13	2.0	1.5	1.0	4	5	189.5	4	5	2	4	2	5	47.0	2.9	43.9	4	5	260.4	173.0
東京	2023	218	11	芝	3400	2	シルブロン　　　　　　　　　　　　　	3.1	1	3	1	0.5218794610531845	4	1.6	2	5	11.4	13	2.0	1.5	1.0	4	5	189.5	4	5	2	4	2	5	47.0	2.9	43.9	4	5	260.4	173.0
東京	2023	218	11	芝	3400	3	トラストケンシン　　　　　　　　　　	37.6	12	11	12	0.4717230572837159	4	1.6	2	5	11.4	13	2.0	1.5	1.0	4	5	189.5	4	5	2	4	2	5	47.0	2.9	43.9	4	5	260.4	173.0
東京	2023	218	11	芝	3400	4	ミクソロジー　　　　　　　　　　　　	3.7	2	1	2	0.5200756999556633	4	1.6	2	5	11.4	13	2.0	1.5	1.0	4	5	189.5	4	5	2	4	2	5	47.0	2.9	43.9	4	5	260.4	173.0
東京	2023	218	11	芝	3400	5	ヒュミドール　　　　　　　　　　　　	77.5	13	2	14	0.4679101727601146	4	1.6	2	5	11.4	13	2.0	1.5	1.0	4	5	189.5	4	5	2	4	2	5	47.0	2.9	43.9	4	5	260.4	173.0
東京	2023	218	11	芝	3400	6	アスクワイルドモア　　　　　　　　　	23.4	9	14	16	0.4658101178240068	4	1.6	2	5	11.4	13	2.0	1.5	1.0	4	5	189.5	4	5	2	4	2	5	47.0	2.9	43.9	4	5	260.4	173.0
東京	2023	218	11	芝	3400	7	カウディーリョ　　　　　　　　　　　	96.3	14	7	13	0.468320196341243	4	1.6	2	5	11.4	13	2.0	1.5	1.0	4	5	189.5	4	5	2	4	2	5	47.0	2.9	43.9	4	5	260.4	173.0
東京	2023	218	11	芝	3400	8	レクセランス　　　　　　　　　　　　	13.1	5	5	9	0.4812592434330099	4	1.6	2	5	11.4	13	2.0	1.5	1.0	4	5	189.5	4	5	2	4	2	5	47.0	2.9	43.9	4	5	260.4	173.0
東京	2023	218	11	芝	3400	9	ヴェローチェオロ　　　　　　　　　　	20.3	7	15	4	0.5118821151763944	4	1.6	2	5	11.4	13	2.0	1.5	1.0	4	5	189.5	4	5	2	4	2	5	47.0	2.9	43.9	4	5	260.4	173.0
東京	2023	218	11	芝	3400	10	メイショウテンゲン　　　　　　　　　	103.3	15	9	15	0.4660749555514395	4	1.6	2	5	11.4	13	2.0	1.5	1.0	4	5	189.5	4	5	2	4	2	5	47.0	2.9	43.9	4	5	260.4	173.0
東京	2023	218	11	芝	3400	11	スタッドリー　　　　　　　　　　　　	5.1	3	10	6	0.503822341468328	4	1.6	2	5	11.4	13	2.0	1.5	1.0	4	5	189.5	4	5	2	4	2	5	47.0	2.9	43.9	4	5	260.4	173.0
東京	2023	218	11	芝	3400	12	マリノアズラ　　　　　　　　　　　　	11.8	4	6	5	0.510656651470158	4	1.6	2	5	11.4	13	2.0	1.5	1.0	4	5	189.5	4	5	2	4	2	5	47.0	2.9	43.9	4	5	260.4	173.0
東京	2023	218	11	芝	3400	13	タイセイモナーク　　　　　　　　　　	21.1	8	12	3	0.5136199124204873	4	1.6	2	5	11.4	13	2.0	1.5	1.0	4	5	189.5	4	5	2	4	2	5	47.0	2.9	43.9	4	5	260.4	173.0
東京	2023	218	11	芝	3400	14	トーセンカンビーナ　　　　　　　　　	35.3	10	8	8	0.482095660103333	4	1.6	2	5	11.4	13	2.0	1.5	1.0	4	5	189.5	4	5	2	4	2	5	47.0	2.9	43.9	4	5	260.4	173.0
東京	2023	218	11	芝	3400	15	ウインキートス　　　　　　　　　　　	19.4	6	16	11	0.4719067428438461	4	1.6	2	5	11.4	13	2.0	1.5	1.0	4	5	189.5	4	5	2	4	2	5	47.0	2.9	43.9	4	5	260.4	173.0
東京	2023	218	11	芝	3400	16	ベスビアナイト　　　　　　　　　　　	37.5	11	4	10	0.4729488557118784	4	1.6	2	5	11.4	13	2.0	1.5	1.0	4	5	189.5	4	5	2	4	2	5	47.0	2.9	43.9	4	5	260.4	173.0
東京	2023	218	12	芝	1800	1	トランキリテ　　　　　　　　　　　　	42.2	9	5	7	0.5020191859282411	8	2.2	4	6	2.1	3	5.0	2.4	5.0	6	8	19.1	6	8	5	8	5	6	7.6	10.0	10.2	8	6	36.4	54.4
東京	2023	218	12	芝	1800	2	ポッドヴァイン　　　　　　　　　　　	82.3	11	11	12	0.4671977753715473	8	2.2	4	6	2.1	3	5.0	2.4	5.0	6	8	19.1	6	8	5	8	5	6	7.6	10.0	10.2	8	6	36.4	54.4
東京	2023	218	12	芝	1800	3	マイネルクリソーラ　　　　　　　　　	3.8	1	4	3	0.5085324096887607	8	2.2	4	6	2.1	3	5.0	2.4	5.0	6	8	19.1	6	8	5	8	5	6	7.6	10.0	10.2	8	6	36.4	54.4
東京	2023	218	12	芝	1800	4	ミズリーナ　　　　　　　　　　　　　	69.9	10	8	11	0.4689292538352013	8	2.2	4	6	2.1	3	5.0	2.4	5.0	6	8	19.1	6	8	5	8	5	6	7.6	10.0	10.2	8	6	36.4	54.4
東京	2023	218	12	芝	1800	5	セラフィナイト　　　　　　　　　　　	9.5	6	3	6	0.5033759681839143	8	2.2	4	6	2.1	3	5.0	2.4	5.0	6	8	19.1	6	8	5	8	5	6	7.6	10.0	10.2	8	6	36.4	54.4
東京	2023	218	12	芝	1800	6	カナテープ　　　　　　　　　　　　　	5.4	3	2	8	0.5004755045049996	8	2.2	4	6	2.1	3	5.0	2.4	5.0	6	8	19.1	6	8	5	8	5	6	7.6	10.0	10.2	8	6	36.4	54.4
東京	2023	218	12	芝	1800	7	ロールアップ　　　　　　　　　　　　	15.4	8	10	4	0.5077493498995476	8	2.2	4	6	2.1	3	5.0	2.4	5.0	6	8	19.1	6	8	5	8	5	6	7.6	10.0	10.2	8	6	36.4	54.4
東京	2023	218	12	芝	1800	8	モーソンピーク　　　　　　　　　　　	5.8	4	1	5	0.5065758436200546	8	2.2	4	6	2.1	3	5.0	2.4	5.0	6	8	19.1	6	8	5	8	5	6	7.6	10.0	10.2	8	6	36.4	54.4
東京	2023	218	12	芝	1800	9	ナックイルシーブ　　　　　　　　　　	201.7	12	12	10	0.4695635802197015	8	2.2	4	6	2.1	3	5.0	2.4	5.0	6	8	19.1	6	8	5	8	5	6	7.6	10.0	10.2	8	6	36.4	54.4
東京	2023	218	12	芝	1800	10	ジュンブルースカイ　　　　　　　　　	10.0	7	9	9	0.4994518882419768	8	2.2	4	6	2.1	3	5.0	2.4	5.0	6	8	19.1	6	8	5	8	5	6	7.6	10.0	10.2	8	6	36.4	54.4
東京	2023	218	12	芝	1800	11	ロードカテドラル　　　　　　　　　　	4.9	2	6	1	0.5218706393057889	8	2.2	4	6	2.1	3	5.0	2.4	5.0	6	8	19.1	6	8	5	8	5	6	7.6	10.0	10.2	8	6	36.4	54.4
東京	2023	218	12	芝	1800	12	ヴィクトゥーラ　　　　　　　　　　　	8.9	5	7	2	0.521546277362401	8	2.2	4	6	2.1	3	5.0	2.4	5.0	6	8	19.1	6	8	5	8	5	6	7.6	10.0	10.2	8	6	36.4	54.4
東京	2023	219	7	芝	1800	1	ウインエイムハイ　　　　　　　　　　	133.9	14	14	12	0.4940390116986319	3	1.8	3	4	1.4	1	16.0	12.3	13.0	3	4	6.8	3	4	3	16	4	16	3.1	38.4	25.1	3	4	14.8	109.0
東京	2023	219	7	芝	1800	2	ナンヨーアゼリア　　　　　　　　　　	26.6	9	11	4	0.5123978396836855	3	1.8	3	4	1.4	1	16.0	12.3	13.0	3	4	6.8	3	4	3	16	4	16	3.1	38.4	25.1	3	4	14.8	109.0
東京	2023	219	7	芝	1800	3	エスコバル　　　　　　　　　　　　　	4.1	2	1	10	0.495215879341233	3	1.8	3	4	1.4	1	16.0	12.3	13.0	3	4	6.8	3	4	3	16	4	16	3.1	38.4	25.1	3	4	14.8	109.0
